Timestamp,Player_X,Player_Y,Obj1_X,Obj1_Y,Obj2_X,Obj2_Y
15:40:56.194202,240,15,240,16,240,16
15:40:56.244542,240,15,240,14,240,14
15:40:56.294792,240,15,240,16,240,16
15:40:56.475511,240,15,240,14,240,14
15:40:56.539450,240,15,240,14,240,14
15:40:56.604687,240,15,240,14,240,14
15:40:56.704385,240,15,240,14,240,14
15:40:56.769571,240,15,240,14,240,14
15:40:56.819445,240,15,240,16,240,16
15:40:56.834756,240,15,240,14,240,14
15:40:56.885182,240,15,240,16,240,16
15:40:56.933900,240,15,240,14,240,14
15:40:57.084357,240,15,240,16,240,16
15:40:57.169776,240,15,240,14,240,14
15:40:57.219814,240,15,240,16,240,16
15:40:57.369161,240,15,240,14,240,14
15:40:57.404485,240,15,240,14,240,14
15:40:57.454388,240,15,240,16,240,16
15:40:57.504392,240,15,240,14,240,14
15:40:57.569346,240,15,240,14,240,14
15:40:57.604091,240,15,240,14,240,14
15:40:57.688877,240,15,240,16,240,16
15:40:57.824585,240,15,240,16,240,16
15:40:57.908987,240,15,240,14,240,14
15:40:58.008786,240,15,240,14,240,14
15:40:58.024559,240,15,240,16,240,16
15:40:58.088846,240,15,240,16,240,16
15:40:58.184767,240,15,240,16,240,16
15:40:58.284453,240,15,240,16,240,16
15:40:58.454852,240,15,240,16,240,16
15:40:58.469597,240,15,240,14,240,14
15:40:58.504550,240,15,240,14,240,14
15:40:58.670420,240,15,240,14,240,14
15:40:58.770057,240,15,240,14,240,14
15:40:58.819362,240,15,240,16,240,16
15:40:58.900182,240,15,240,14,240,14
15:40:58.999825,240,15,240,14,240,14
15:40:59.019047,240,15,240,14,240,14
15:40:59.053806,240,15,240,14,240,14
15:40:59.154792,240,15,240,14,240,14
15:40:59.205165,240,15,240,16,240,16
15:40:59.319317,240,15,240,14,240,14
15:40:59.403991,240,15,240,16,240,16
15:40:59.453949,240,15,240,14,240,14
15:40:59.604847,240,15,240,16,240,16
15:40:59.654051,240,15,240,14,240,14
15:40:59.754280,240,15,240,14,240,14
15:40:59.855371,240,15,240,14,240,14
15:40:59.889505,240,15,240,14,240,14
15:40:59.939510,240,15,240,16,240,16
15:41:00.138547,240,15,240,16,240,16
15:41:00.224009,240,15,240,14,240,14
15:41:00.274481,240,15,240,16,240,16
15:41:00.359854,240,15,240,14,240,14
15:41:00.409312,240,15,240,16,240,16
15:41:00.474916,240,15,240,16,240,16
15:41:00.610057,240,15,240,16,240,16
15:41:00.660091,240,15,240,14,240,14
15:41:00.709090,240,15,240,16,240,16
15:41:00.724309,240,15,240,14,240,14
15:41:00.824121,240,15,240,14,240,14
15:41:01.139788,240,15,240,16,240,16
15:41:01.354535,240,15,240,14,240,14
15:41:01.404480,240,15,240,16,240,16
15:41:01.454161,240,15,240,14,240,14
15:41:01.604410,240,15,240,16,240,16
15:41:01.704493,240,15,240,16,240,16
15:41:01.804134,240,15,240,16,240,16
15:41:01.853837,240,15,240,14,240,14
15:41:01.989589,240,15,240,14,240,14
15:41:02.119084,240,15,240,14,240,14
15:41:02.234635,240,15,240,16,240,16
15:41:02.318604,240,15,240,14,240,14
15:41:02.334847,240,15,240,16,240,16
15:41:02.418815,240,15,240,14,240,14
15:41:02.468721,240,15,240,16,240,16
15:41:02.554444,240,15,240,14,240,14
15:41:02.804132,240,15,240,16,240,16
15:41:02.854376,240,15,240,14,240,14
15:41:02.954081,240,15,240,14,240,14
15:41:03.004450,240,15,240,16,240,16
15:41:03.054096,240,15,240,14,240,14
15:41:03.104216,240,15,240,16,240,16
15:41:03.334992,240,15,240,16,240,16
15:41:03.384198,240,15,240,14,240,14
15:41:03.449067,240,15,240,14,240,14
15:41:03.784163,240,15,240,16,240,16
15:41:03.833839,240,15,240,14,240,14
15:41:03.884002,240,15,240,16,240,16
15:41:04.034315,240,15,240,14,240,14
15:41:04.148754,240,15,240,16,240,16
15:41:04.183761,240,15,240,16,240,16
15:41:04.384499,240,15,240,16,240,16
15:41:04.433910,240,15,240,14,240,14
15:41:04.483719,240,15,240,16,240,16
15:41:04.568623,240,15,240,14,240,14
15:41:04.668698,240,15,240,14,240,14
15:41:04.818733,240,15,240,16,240,16
15:41:05.083753,240,15,240,14,240,14
15:41:05.184268,240,15,240,14,240,14
15:41:05.348801,240,15,240,14,240,14
15:41:05.399752,240,15,240,16,240,16
15:41:05.766119,240,15,240,16,240,16
15:41:06.093591,240,15,240,16,240,16
15:41:06.158939,240,15,240,16,240,16
15:41:06.209160,240,15,240,14,240,14
15:41:06.258474,240,15,240,16,240,16
15:41:06.359286,240,15,240,16,240,16
15:41:06.409343,240,15,240,14,240,14
15:41:06.508439,240,15,240,14,240,14
15:41:06.624020,240,15,240,16,240,16
15:41:06.709052,240,15,240,14,240,14
15:41:06.759366,240,15,240,16,240,16
15:41:06.809176,240,15,240,14,240,14
15:41:06.858941,240,15,240,16,240,16
15:41:06.908704,240,15,240,14,240,14
15:41:06.973867,240,15,240,14,240,14
15:41:07.008643,240,15,240,14,240,14
15:41:07.059083,240,15,240,16,240,16
15:41:07.093750,240,15,240,16,240,16
15:41:07.194238,240,15,240,16,240,16
15:41:07.279161,240,15,240,14,240,14
15:41:07.379395,240,15,240,14,240,14
15:41:07.429000,240,15,240,16,240,16
15:41:07.478945,240,15,240,14,240,14
15:41:07.579851,240,15,240,14,240,14
15:41:07.663735,240,15,240,16,240,16
15:41:07.749187,240,15,240,14,240,14
15:41:07.799414,240,15,240,16,240,16
15:41:07.849498,240,15,240,14,240,14
15:41:07.899069,240,15,240,16,240,16
15:41:07.998410,240,15,240,16,240,16
15:41:08.048305,240,15,240,14,240,14
15:41:08.238815,240,15,240,16,240,16
15:41:08.288537,240,15,240,14,240,14
15:41:08.388697,240,15,240,14,240,14
15:41:08.439366,240,15,240,16,240,16
15:41:08.488434,240,15,240,14,240,14
15:41:08.539235,240,15,240,16,240,16
15:41:08.674195,240,15,240,16,240,16
15:41:08.724803,240,15,240,14,240,14
15:41:08.808856,240,15,240,16,240,16
15:41:08.909671,240,15,240,16,240,16
15:41:09.059602,240,15,240,14,240,14
15:41:09.109349,240,15,240,16,240,16
15:41:09.243502,240,15,240,16,240,16
15:41:09.293371,240,15,240,14,240,14
15:41:09.328807,240,15,240,14,240,14
15:41:09.464674,240,15,240,14,240,14
15:41:09.678934,240,15,240,16,240,16
15:41:09.713476,240,15,240,16,240,16
15:41:09.863331,240,15,240,14,240,14
15:41:09.948626,240,15,240,16,240,16
15:41:10.013951,240,15,240,16,240,16
15:41:10.148315,240,15,240,16,240,16
15:41:10.199451,240,15,240,14,240,14
15:41:10.263881,240,15,240,14,240,14
15:41:10.313405,240,15,240,16,240,16
15:41:10.414337,240,15,240,16,240,16
15:41:10.498331,240,15,240,14,240,14
15:41:10.568228,240,15,240,14,240,14
15:41:10.583951,240,15,240,16,240,16
15:41:10.634127,240,15,240,14,240,14
15:41:10.668473,240,15,240,14,240,14
15:41:10.718221,240,15,240,16,240,16
15:41:10.734143,240,15,240,14,240,14
15:41:10.784085,240,15,240,16,240,16
15:41:10.883550,240,15,240,16,240,16
15:41:10.933815,240,15,240,14,240,14
15:41:10.999093,240,15,240,14,240,14
15:41:11.048816,240,15,240,16,240,16
15:41:11.098893,240,15,240,14,240,14
15:41:11.148786,240,15,240,16,240,16
15:41:11.258652,240,15,240,16,240,16
15:41:11.336608,240,15,240,16,240,16
15:41:11.388762,240,15,240,16,240,16
15:41:11.518346,240,15,240,16,240,16
15:41:11.668661,240,15,240,14,240,14
15:41:11.833808,240,15,240,14,240,14
15:41:11.868679,240,15,240,14,240,14
15:41:11.904214,240,15,240,14,240,14
15:41:12.054204,240,15,240,16,240,16
15:41:12.103981,240,15,240,14,240,14
15:41:12.203129,240,15,240,14,240,14
15:41:12.253819,240,15,240,16,240,16
15:41:12.303297,240,15,240,14,240,14
15:41:12.388421,240,15,240,16,240,16
15:41:12.438781,240,15,240,14,240,14
15:41:12.523456,240,15,240,16,240,16
15:41:12.573563,240,15,240,14,240,14
15:41:12.674020,240,15,240,14,240,14
15:41:12.773952,240,15,240,14,240,14
15:41:12.823146,240,15,240,16,240,16
15:41:12.873425,240,15,240,14,240,14
15:41:12.924036,240,15,240,16,240,16
15:41:12.973828,240,15,240,14,240,14
15:41:13.024491,240,15,240,16,240,16
15:41:13.073830,240,15,240,14,240,14
15:41:13.223942,240,15,240,16,240,16
15:41:13.273717,240,15,240,14,240,14
15:41:13.373654,240,15,240,14,240,14
15:41:13.458668,240,15,240,16,240,16
15:41:13.558523,240,15,240,16,240,16
15:41:13.608188,240,15,240,14,240,14
15:41:13.743212,240,15,240,14,240,14
15:41:13.943435,240,15,240,14,240,14
15:41:13.993183,240,15,240,16,240,16
15:41:14.268759,240,15,240,16,240,16
15:41:14.358209,240,15,240,14,240,14
15:41:14.393115,240,15,240,14,240,14
15:41:14.494553,240,15,240,14,240,14
15:41:14.578101,240,15,240,16,240,16
15:41:14.628283,240,15,240,14,240,14
15:41:14.680068,240,15,240,16,240,16
15:41:14.888647,240,15,240,16,240,16
15:41:14.954472,240,15,240,16,240,16
15:41:15.004021,240,15,240,14,240,14
15:41:15.068697,240,15,240,14,240,14
15:41:15.118332,240,15,240,16,240,16
15:41:15.253092,240,15,240,16,240,16
15:41:15.303735,240,15,240,14,240,14
15:41:15.468478,240,15,240,14,240,14
15:41:15.518087,240,15,240,16,240,16
15:41:15.568518,240,15,240,14,240,14
15:41:15.618722,240,15,240,16,240,16
15:41:15.669403,240,15,240,14,240,14
15:41:16.159307,240,15,240,16,240,16
15:41:16.194051,240,15,240,16,240,16
15:41:16.208672,240,15,240,14,240,14
15:41:16.258944,240,15,240,16,240,16
15:41:16.358519,240,15,240,16,240,16
15:41:16.508440,240,15,240,14,240,14
15:41:16.708244,240,15,240,14,240,14
15:41:16.758595,240,15,240,16,240,16
15:41:16.808649,240,15,240,14,240,14
15:41:16.858776,240,15,240,16,240,16
15:41:16.923632,240,15,240,16,240,16
15:41:17.058472,240,15,240,16,240,16
15:41:17.123552,240,15,240,16,240,16
15:41:17.258487,240,15,240,16,240,16
15:41:17.308512,240,15,240,14,240,14
15:41:17.358542,240,15,240,16,240,16
15:41:17.408929,240,15,240,14,240,14
15:41:17.458804,240,15,240,16,240,16
15:41:17.524371,240,15,240,16,240,16
15:41:17.573552,240,15,240,14,240,14
15:41:17.623233,240,15,240,16,240,16
15:41:17.658381,240,15,240,16,240,16
15:41:17.693652,240,15,240,16,240,16
15:41:17.744231,240,15,240,14,240,14
15:41:17.943446,240,15,240,14,240,14
15:41:18.044228,240,15,240,14,240,14
15:41:18.143947,240,15,240,14,240,14
15:41:18.273165,240,15,240,14,240,14
15:41:18.307918,240,15,240,14,240,14
15:41:18.473693,240,15,240,14,240,14
15:41:18.523504,240,15,240,16,240,16
15:41:18.608181,240,15,240,14,240,14
15:41:18.708607,240,15,240,14,240,14
15:41:18.808222,240,15,240,14,240,14
15:41:19.008100,240,15,240,14,240,14
15:41:19.108132,240,15,240,14,240,14
15:41:19.195612,240,15,240,16,240,16
15:41:19.245889,240,15,240,14,240,14
15:41:19.293655,240,15,240,16,240,16
15:41:19.342973,240,15,240,14,240,14
15:41:19.393491,240,15,240,16,240,16
15:41:19.478975,240,15,240,14,240,14
15:41:19.528309,240,15,240,16,240,16
15:41:19.629048,240,15,240,16,240,16
15:41:19.683823,240,15,240,14,240,14
15:41:19.888870,240,15,240,16,240,16
15:41:19.953392,240,15,240,16,240,16
15:41:20.253388,240,15,240,16,240,16
15:41:20.302915,240,15,240,14,240,14
15:41:20.403275,240,15,240,14,240,14
15:41:20.487944,240,15,240,16,240,16
15:41:20.537645,240,15,240,14,240,14
15:41:20.572822,240,15,240,14,240,14
15:41:20.622584,240,15,240,16,240,16
15:41:20.708574,240,15,240,14,240,14
15:41:20.759110,240,15,240,16,240,16
15:41:20.823426,240,15,240,16,240,16
15:41:20.889983,240,15,240,16,240,16
15:41:20.938202,240,15,240,14,240,14
15:41:21.088549,240,15,240,16,240,16
15:41:21.138128,240,15,240,14,240,14
15:41:21.237900,240,15,240,14,240,14
15:41:21.288492,240,15,240,16,240,16
15:41:21.488456,240,15,240,16,240,16
15:41:21.537724,240,15,240,14,240,14
15:41:21.702701,240,15,240,14,240,14
15:41:21.984236,240,15,240,16,240,16
15:41:22.033095,240,15,240,14,240,14
15:41:22.083927,240,15,240,16,240,16
15:41:22.133316,240,15,240,14,240,14
15:41:22.268346,240,15,240,14,240,14
15:41:22.318279,240,15,240,16,240,16
15:41:22.353359,240,15,240,16,240,16
15:41:22.452923,240,15,240,16,240,16
15:41:22.588809,240,15,240,16,240,16
15:41:22.653098,240,15,240,16,240,16
15:41:22.703561,240,15,240,14,240,14
15:41:22.818435,240,15,240,16,240,16
15:41:22.903197,240,15,240,14,240,14
15:41:23.003232,240,15,240,14,240,14
15:41:23.088726,240,15,240,16,240,16
15:41:23.238204,240,15,240,14,240,14
15:41:23.288687,240,15,240,16,240,16
15:41:23.467737,240,15,240,14,240,14
15:41:23.519024,240,15,240,16,240,16
15:41:23.568354,240,15,240,14,240,14
15:41:23.634408,240,15,240,14,240,14
15:41:23.733448,240,15,240,14,240,14
15:41:23.784151,240,15,240,16,240,16
15:41:23.948228,240,15,240,16,240,16
15:41:23.997772,240,15,240,14,240,14
15:41:24.063304,240,15,240,14,240,14
15:41:24.147548,240,15,240,16,240,16
15:41:24.213327,240,15,240,16,240,16
15:41:24.277948,240,15,240,16,240,16
15:41:24.342608,240,15,240,16,240,16
15:41:24.458479,240,15,240,14,240,14
15:41:24.493381,240,15,240,14,240,14
15:41:24.608128,240,15,240,16,240,16
15:41:24.707815,240,15,240,16,240,16
15:41:24.924373,240,15,240,16,240,16
15:41:25.018840,240,15,240,14,240,14
15:41:25.054237,240,15,240,14,240,14
15:41:25.103562,240,15,240,16,240,16
15:41:25.306075,240,15,240,14,240,14
15:41:25.309077,240,15,240,16,240,16
15:41:25.407497,240,15,240,16,240,16
15:41:25.608091,240,15,240,16,240,16
15:41:25.708138,240,15,240,16,240,16
15:41:25.807524,240,15,240,16,240,16
15:41:25.823193,240,15,240,14,240,14
15:41:25.872547,240,15,240,16,240,16
15:41:25.888197,240,15,240,14,240,14
15:41:25.937610,240,15,240,16,240,16
15:41:26.037715,240,15,240,16,240,16
15:41:26.088373,240,15,240,14,240,14
15:41:26.202965,240,15,240,16,240,16
15:41:26.253325,240,15,240,14,240,14
15:41:26.603266,240,15,240,16,240,16
15:41:26.652524,240,15,240,14,240,14
15:41:26.752583,240,15,240,14,240,14
15:41:26.853269,240,15,240,14,240,14
15:41:27.088261,240,15,240,14,240,14
15:41:27.137916,240,15,240,16,240,16
15:41:27.302414,240,15,240,16,240,16
15:41:27.417878,240,15,240,14,240,14
15:41:27.468025,240,15,240,16,240,16
15:41:27.517513,240,15,240,14,240,14
15:41:27.567461,240,15,240,16,240,16
15:41:27.732792,240,15,240,16,240,16
15:41:27.783194,240,15,240,14,240,14
15:41:27.832966,240,15,240,16,240,16
15:41:27.883638,240,15,240,14,240,14
15:41:27.933860,240,15,240,16,240,16
15:41:27.983171,240,15,240,14,240,14
15:41:28.082836,240,15,240,14,240,14
15:41:28.298176,240,15,240,16,240,16
15:41:28.348843,240,15,240,14,240,14
15:41:28.397618,240,15,240,16,240,16
15:41:28.547543,240,15,240,14,240,14
15:41:28.597413,240,15,240,16,240,16
15:41:28.647421,240,15,240,14,240,14
15:41:28.663626,240,15,240,16,240,16
15:41:28.698230,240,15,240,16,240,16
15:41:28.814063,240,15,240,14,240,14
15:41:28.862899,240,15,240,16,240,16
15:41:28.912425,240,15,240,14,240,14
15:41:28.977951,240,15,240,14,240,14
15:41:29.078363,240,15,240,14,240,14
15:41:29.127558,240,15,240,16,240,16
15:41:29.277802,240,15,240,14,240,14
15:41:29.837398,240,15,240,16,240,16
15:41:29.922341,240,15,240,14,240,14
15:41:29.958220,240,15,240,14,240,14
15:41:30.123857,240,15,240,14,240,14
15:41:30.158169,240,15,240,14,240,14
15:41:30.273257,240,15,240,16,240,16
15:41:30.372521,240,15,240,16,240,16
15:41:30.457691,240,15,240,14,240,14
15:41:30.558259,240,15,240,14,240,14
15:41:30.608406,240,15,240,16,240,16
15:41:30.808084,240,15,240,16,240,16
15:41:30.873127,240,15,240,16,240,16
15:41:30.922694,240,15,240,14,240,14
15:41:31.022634,240,15,240,14,240,14
15:41:31.138079,240,15,240,16,240,16
15:41:31.187805,240,15,240,14,240,14
15:41:31.252624,240,15,240,14,240,14
15:41:31.402701,240,15,240,16,240,16
15:41:31.452931,240,15,240,14,240,14
15:41:31.503034,240,15,240,16,240,16
15:41:31.552647,240,15,240,14,240,14
15:41:31.618198,240,15,240,14,240,14
15:41:31.667285,240,15,240,16,240,16
15:41:31.732449,240,15,240,14,240,14
15:41:31.767665,240,15,240,14,240,14
15:41:31.817792,240,15,240,16,240,16
15:41:31.852838,240,15,240,16,240,16
15:41:31.902410,240,15,240,14,240,14
15:41:31.968341,240,15,240,14,240,14
15:41:32.017934,240,15,240,16,240,16
15:41:32.053068,240,15,240,16,240,16
15:41:32.237503,240,15,240,14,240,14
15:41:32.487765,240,15,240,16,240,16
15:41:32.522822,240,15,240,16,240,16
15:41:32.572476,240,15,240,14,240,14
15:41:32.637701,240,15,240,14,240,14
15:41:32.787375,240,15,240,16,240,16
15:41:32.838006,240,15,240,14,240,14
15:41:32.938452,240,15,240,14,240,14
15:41:33.087813,240,15,240,16,240,16
15:41:33.152219,240,15,240,16,240,16
15:41:33.187547,240,15,240,16,240,16
15:41:33.252041,240,15,240,16,240,16
15:41:33.333032,240,15,240,14,240,14
15:41:33.607323,240,15,240,14,240,14
15:41:33.642317,240,15,240,14,240,14
15:41:33.727664,240,15,240,16,240,16
15:41:33.777345,240,15,240,14,240,14
15:41:33.813436,240,15,240,14,240,14
15:41:33.913023,240,15,240,14,240,14
15:41:33.977602,240,15,240,14,240,14
15:41:34.042771,240,15,240,14,240,14
15:41:34.192707,240,15,240,16,240,16
15:41:34.277897,240,15,240,14,240,14
15:41:34.327577,240,15,240,16,240,16
15:41:34.442769,240,15,240,14,240,14
15:41:34.493016,240,15,240,16,240,16
15:41:34.542897,240,15,240,14,240,14
15:41:34.592623,240,15,240,16,240,16
15:41:34.642346,240,15,240,14,240,14
15:41:34.727688,240,15,240,16,240,16
15:41:34.778258,240,15,240,14,240,14
15:41:34.878893,240,15,240,14,240,14
15:41:34.912753,240,15,240,14,240,14
15:41:35.013765,240,15,240,14,240,14
15:41:35.282645,240,15,240,14,240,14
15:41:35.367602,240,15,240,16,240,16
15:41:35.417117,240,15,240,14,240,14
15:41:35.602330,240,15,240,16,240,16
15:41:35.652877,240,15,240,14,240,14
15:41:35.702423,240,15,240,16,240,16
15:41:35.786929,240,15,240,14,240,14
15:41:35.902990,240,15,240,16,240,16
15:41:35.918606,240,15,240,14,240,14
15:41:35.968289,240,15,240,16,240,16
15:41:36.103604,240,15,240,16,240,16
15:41:36.237348,240,15,240,16,240,16
15:41:36.352621,240,15,240,14,240,14
15:41:36.417997,240,15,240,14,240,14
15:41:36.697389,240,15,240,14,240,14
15:41:36.952932,240,15,240,16,240,16
15:41:37.017680,240,15,240,16,240,16
15:41:37.133157,240,15,240,14,240,14
15:41:37.231867,240,15,240,14,240,14
15:41:37.333300,240,15,240,14,240,14
15:41:37.382749,240,15,240,16,240,16
15:41:37.432824,240,15,240,14,240,14
15:41:37.531940,240,15,240,14,240,14
15:41:37.631944,240,15,240,14,240,14
15:41:37.683033,240,15,240,16,240,16
15:41:37.733143,240,15,240,14,240,14
15:41:37.833066,240,15,240,14,240,14
15:41:37.947573,240,15,240,16,240,16
15:41:37.997165,240,15,240,14,240,14
15:41:38.117359,240,15,240,16,240,16
15:41:38.183263,240,15,240,16,240,16
15:41:38.233147,240,15,240,14,240,14
15:41:38.283099,240,15,240,16,240,16
15:41:38.532871,240,15,240,14,240,14
15:41:38.582098,240,15,240,16,240,16
15:41:38.632106,240,15,240,14,240,14
15:41:38.797372,240,15,240,14,240,14
15:41:38.881961,240,15,240,16,240,16
15:41:38.932653,240,15,240,14,240,14
15:41:38.982886,240,15,240,16,240,16
15:41:39.046911,240,15,240,16,240,16
15:41:39.209121,240,15,240,14,240,14
15:41:39.327448,240,15,240,14,240,14
15:41:39.418257,240,15,240,16,240,16
15:41:39.467542,240,15,240,14,240,14
15:41:39.617263,240,15,240,16,240,16
15:41:39.832322,240,15,240,14,240,14
15:41:39.897200,240,15,240,14,240,14
15:41:39.947628,240,15,240,16,240,16
15:41:40.013481,240,15,240,16,240,16
15:41:40.332131,240,15,240,14,240,14
15:41:40.481775,240,15,240,16,240,16
15:41:40.598246,240,15,240,14,240,14
15:41:40.777629,240,15,240,16,240,16
15:41:40.957502,240,15,240,14,240,14
15:41:41.022553,240,15,240,14,240,14
15:41:41.071787,240,15,240,16,240,16
15:41:41.186966,240,15,240,14,240,14
15:41:41.237201,240,15,240,16,240,16
15:41:41.322605,240,15,240,14,240,14
15:41:41.387412,240,15,240,14,240,14
15:41:41.472667,240,15,240,16,240,16
15:41:41.852416,240,15,240,16,240,16
15:41:42.007441,240,15,240,16,240,16
15:41:42.072511,240,15,240,16,240,16
15:41:42.273216,240,15,240,16,240,16
15:41:42.337217,240,15,240,16,240,16
15:41:42.403230,240,15,240,16,240,16
15:41:42.453274,240,15,240,14,240,14
15:41:42.502095,240,15,240,16,240,16
15:41:42.552290,240,15,240,14,240,14
15:41:42.616815,240,15,240,14,240,14
15:41:42.702277,240,15,240,16,240,16
15:41:42.752934,240,15,240,14,240,14
15:41:42.802720,240,15,240,16,240,16
15:41:42.886471,240,15,240,14,240,14
15:41:42.902364,240,15,240,16,240,16
15:41:42.952983,240,15,240,14,240,14
15:41:43.002949,240,15,240,16,240,16
15:41:43.152472,240,15,240,14,240,14
15:41:43.202862,240,15,240,16,240,16
15:41:43.252569,240,15,240,14,240,14
15:41:43.337206,240,15,240,16,240,16
15:41:43.352899,240,15,240,14,240,14
15:41:43.402291,240,15,240,16,240,16
15:41:43.501928,240,15,240,16,240,16
15:41:43.623038,240,15,240,14,240,14
15:41:43.832624,240,15,240,14,240,14
15:41:43.902971,240,15,240,14,240,14
15:41:44.017001,240,15,240,16,240,16
15:41:44.116684,240,15,240,16,240,16
15:41:44.231646,240,15,240,14,240,14
15:41:44.247177,240,15,240,16,240,16
15:41:44.267848,240,15,240,14,240,14
15:41:44.316597,240,15,240,16,240,16
15:41:44.332330,240,15,240,14,240,14
15:41:44.381588,240,15,240,16,240,16
15:41:44.447103,240,15,240,16,240,16
15:41:44.532051,240,15,240,14,240,14
15:41:44.617249,240,15,240,16,240,16
15:41:44.667256,240,15,240,14,240,14
15:41:44.702478,240,15,240,14,240,14
15:41:44.767272,240,15,240,14,240,14
15:41:44.817003,240,15,240,16,240,16
15:41:44.867231,240,15,240,14,240,14
15:41:44.917753,240,15,240,16,240,16
15:41:45.001881,240,15,240,14,240,14
15:41:45.052369,240,15,240,16,240,16
15:41:45.087483,240,15,240,16,240,16
15:41:45.187920,240,15,240,16,240,16
15:41:45.237458,240,15,240,14,240,14
15:41:45.318237,240,15,240,16,240,16
15:41:45.446622,240,15,240,16,240,16
15:41:45.496573,240,15,240,14,240,14
15:41:45.547454,240,15,240,16,240,16
15:41:45.682587,240,15,240,16,240,16
15:41:45.731767,240,15,240,14,240,14
15:41:45.782007,240,15,240,16,240,16
15:41:45.882922,240,15,240,16,240,16
15:41:45.932918,240,15,240,14,240,14
15:41:46.082178,240,15,240,16,240,16
15:41:46.131683,240,15,240,14,240,14
15:41:46.182182,240,15,240,16,240,16
15:41:46.282028,240,15,240,16,240,16
15:41:46.333064,240,15,240,14,240,14
15:41:46.382499,240,15,240,16,240,16
15:41:46.431961,240,15,240,14,240,14
15:41:46.497220,240,15,240,14,240,14
15:41:46.546905,240,15,240,16,240,16
15:41:46.632991,240,15,240,14,240,14
15:41:46.682763,240,15,240,16,240,16
15:41:46.732131,240,15,240,14,240,14
15:41:46.782022,240,15,240,16,240,16
15:41:46.817002,240,15,240,16,240,16
15:41:46.882159,240,15,240,16,240,16
15:41:46.982598,240,15,240,16,240,16
15:41:47.067076,240,15,240,14,240,14
15:41:47.167394,240,15,240,14,240,14
15:41:47.231911,240,15,240,14,240,14
15:41:47.317306,240,15,240,16,240,16
15:41:47.367104,240,15,240,14,240,14
15:41:47.467644,240,15,240,14,240,14
15:41:47.532810,240,15,240,14,240,14
15:41:47.583005,240,15,240,16,240,16
15:41:47.631865,240,15,240,14,240,14
15:41:47.682769,240,15,240,16,240,16
15:41:47.732006,240,15,240,14,240,14
15:41:47.781682,240,15,240,16,240,16
15:41:47.832072,240,15,240,14,240,14
15:41:47.882728,240,15,240,16,240,16
15:41:48.031401,240,15,240,14,240,14
15:41:48.097651,240,15,240,14,240,14
15:41:48.147347,240,15,240,16,240,16
15:41:48.196552,240,15,240,14,240,14
15:41:48.246766,240,15,240,16,240,16
15:41:48.281597,240,15,240,16,240,16
15:41:48.331428,240,15,240,14,240,14
15:41:48.347303,240,15,240,16,240,16
15:41:48.396711,240,15,240,14,240,14
15:41:48.446449,240,15,240,16,240,16
15:41:48.463022,240,15,240,14,240,14
15:41:48.512593,240,15,240,16,240,16
15:41:48.612586,240,15,240,16,240,16
15:41:48.747445,240,15,240,16,240,16
15:41:48.846925,240,15,240,16,240,16
15:41:48.962126,240,15,240,14,240,14
15:41:49.163029,240,15,240,14,240,14
15:41:49.312634,240,15,240,16,240,16
15:41:49.411291,240,15,240,16,240,16
15:41:49.593085,240,15,240,14,240,14
15:41:49.643192,240,15,240,16,240,16
15:41:49.692634,240,15,240,14,240,14
15:41:49.756851,240,15,240,16,240,16
15:41:49.842094,240,15,240,14,240,14
15:41:49.892387,240,15,240,16,240,16
15:41:49.943124,240,15,240,14,240,14
15:41:50.041304,240,15,240,14,240,14
15:41:50.127062,240,15,240,16,240,16
15:41:50.176269,240,15,240,14,240,14
15:41:50.276665,240,15,240,14,240,14
15:41:50.326309,240,15,240,16,240,16
15:41:50.391324,240,15,240,16,240,16
15:41:50.456932,240,15,240,16,240,16
15:41:50.506878,240,15,240,14,240,14
15:41:50.556985,240,15,240,16,240,16
15:41:50.656777,240,15,240,16,240,16
15:41:50.692024,240,15,240,16,240,16
15:41:50.857161,240,15,240,16,240,16
15:41:50.941693,240,15,240,14,240,14
15:41:50.993656,240,15,240,16,240,16
15:41:51.041728,240,15,240,14,240,14
15:41:51.091881,240,15,240,16,240,16
15:41:51.176880,240,15,240,14,240,14
15:41:51.226609,240,15,240,16,240,16
15:41:51.276875,240,15,240,14,240,14
15:41:51.376973,240,15,240,14,240,14
15:41:51.476845,240,15,240,14,240,14
15:41:51.576276,240,15,240,14,240,14
15:41:51.626286,240,15,240,16,240,16
15:41:51.862420,240,15,240,16,240,16
15:41:51.996731,240,15,240,16,240,16
15:41:52.296275,240,15,240,16,240,16
15:41:52.346378,240,15,240,14,240,14
15:41:52.412750,240,15,240,14,240,14
15:41:52.461621,240,15,240,16,240,16
15:41:52.546239,240,15,240,14,240,14
15:41:52.647842,240,15,240,14,240,14
15:41:52.697443,240,15,240,16,240,16
15:41:52.816435,240,15,240,14,240,14
15:41:53.001676,240,15,240,16,240,16
15:41:53.051748,240,15,240,14,240,14
15:41:53.117154,240,15,240,14,240,14
15:41:53.182581,240,15,240,14,240,14
15:41:53.268409,240,15,240,16,240,16
15:41:53.316490,240,15,240,14,240,14
15:41:53.366805,240,15,240,16,240,16
15:41:53.416449,240,15,240,14,240,14
15:41:53.716447,240,15,240,14,240,14
15:41:53.751740,240,15,240,14,240,14
15:41:53.866521,240,15,240,16,240,16
15:41:53.966084,240,15,240,16,240,16
15:41:54.031522,240,15,240,16,240,16
